param_name,biome,criteria,rank,variable,measure,xmin,xmax,range
maximum_leaf_wetted_fraction,global,EFLX_LH_TOT_IAV_global,5,EFLX_LH_TOT,iav,0.5555108650933415,0.6347404654538167,0.07922960036047522
FUN_fracfixers,global,EFLX_LH_TOT_IAV_global,6,EFLX_LH_TOT,iav,0.5509362646733387,0.6254586201045121,0.07452235543117347
fff,global,EFLX_LH_TOT_IAV_global,7,EFLX_LH_TOT,iav,0.5613891483383114,0.620700222135403,0.05931107379709155
sand_pf,global,EFLX_LH_TOT_IAV_global,8,EFLX_LH_TOT,iav,0.6429099973467366,0.5874574987040839,0.05545249864265267
dleaf,global,EFLX_LH_TOT_IAV_global,9,EFLX_LH_TOT,iav,0.6487878221672022,0.6000068387401212,0.04878098342708104
jmaxse_sf,global,EFLX_LH_TOT_IAV_global,10,EFLX_LH_TOT,iav,0.5997443332636027,0.5536662507145423,0.04607808254906032
jmaxb0,global,EFLX_LH_TOT_IAV_global,11,EFLX_LH_TOT,iav,0.5920279707734202,0.6368842015690968,0.04485623079567658
cv,global,EFLX_LH_TOT_IAV_global,12,EFLX_LH_TOT,iav,0.5754008866519706,0.6189708971212545,0.04357001046928388
baseflow_scalar,global,EFLX_LH_TOT_IAV_global,13,EFLX_LH_TOT,iav,0.6146858415661424,0.5726914547495033,0.04199438681663903
medlynslope,global,EFLX_LH_TOT_IAV_global,14,EFLX_LH_TOT,iav,0.587107031677099,0.62831897924774,0.04121194757064106
kcha,global,EFLX_LH_TOT_IAV_global,15,EFLX_LH_TOT,iav,0.6180994420723264,0.5799481969916698,0.03815124508065659
vcmaxha,global,EFLX_LH_TOT_IAV_global,16,EFLX_LH_TOT,iav,0.5843344458229467,0.6188690698117976,0.03453462398885088
rootprof_beta,global,EFLX_LH_TOT_IAV_global,17,EFLX_LH_TOT,iav,0.5874390189936596,0.6216823792531221,0.03424336025946251
jmaxhd,global,EFLX_LH_TOT_IAV_global,18,EFLX_LH_TOT,iav,0.5666051207570987,0.6000922932642493,0.03348717250715061
vcmaxhd,global,EFLX_LH_TOT_IAV_global,19,EFLX_LH_TOT,iav,0.5800977503348397,0.6131959651219461,0.033098214787106395
interception_fraction,global,EFLX_LH_TOT_IAV_global,20,EFLX_LH_TOT,iav,0.573206573126978,0.6054765860658935,0.032270012938915515
vcmaxse_sf,global,EFLX_LH_TOT_IAV_global,21,EFLX_LH_TOT,iav,0.6161006058905888,0.5865436853757477,0.029556920514841045
kmax,global,EFLX_LH_TOT_IAV_global,22,EFLX_LH_TOT,iav,0.6109095021894985,0.5838345635807954,0.027074938608703025
lmrse,global,EFLX_LH_TOT_IAV_global,23,EFLX_LH_TOT,iav,0.5830549186706179,0.6085968158384358,0.025541897167817962
psi50,global,EFLX_LH_TOT_IAV_global,24,EFLX_LH_TOT,iav,0.6182782124404438,0.594098889786268,0.024179322654175772
n_baseflow,global,EFLX_LH_TOT_IAV_global,25,EFLX_LH_TOT,iav,0.6054765860658935,0.5832439429436879,0.02223264312220563
leaf_long,global,EFLX_LH_TOT_IAV_global,26,EFLX_LH_TOT,iav,0.5957677723883058,0.617945166536884,0.022177394148578222
upplim_destruct_metamorph,global,EFLX_LH_TOT_IAV_global,27,EFLX_LH_TOT,iav,0.5932082115094285,0.61522512854394,0.022016917034511474
froot_leaf,global,EFLX_LH_TOT_IAV_global,28,EFLX_LH_TOT,iav,0.6153556294548945,0.5959868030255291,0.019368826429365438
lmrhd,global,EFLX_LH_TOT_IAV_global,29,EFLX_LH_TOT,iav,0.604471821405202,0.5852780987118916,0.019193722693310322
wc2wjb0,global,EFLX_LH_TOT_IAV_global,30,EFLX_LH_TOT,iav,0.6020277294009673,0.6206208131090957,0.0185930837081284
slopemax,global,EFLX_LH_TOT_IAV_global,31,EFLX_LH_TOT,iav,0.5930910883612628,0.6114711933357533,0.018380104974490497
tpu25ratio,global,EFLX_LH_TOT_IAV_global,32,EFLX_LH_TOT,iav,0.6163886967976708,0.599121210846222,0.01726748595144878
zetamaxstable,global,EFLX_LH_TOT_IAV_global,33,EFLX_LH_TOT,iav,0.592859718979439,0.6097099471590718,0.016850228179632776
krmax,global,EFLX_LH_TOT_IAV_global,34,EFLX_LH_TOT,iav,0.5806992574394223,0.5975327291379359,0.01683347169851357
leafcn,global,EFLX_LH_TOT_IAV_global,35,EFLX_LH_TOT,iav,0.6251612367507947,0.6083307042345839,0.016830532516210805
tau_l2_l3,global,EFLX_LH_TOT_IAV_global,36,EFLX_LH_TOT,iav,0.6138839420611687,0.5989497263812911,0.014934215679877627
cpha,global,EFLX_LH_TOT_IAV_global,37,EFLX_LH_TOT,iav,0.6045480607170528,0.5906388428377723,0.013909217879280455
decomp_depth_efolding,global,EFLX_LH_TOT_IAV_global,38,EFLX_LH_TOT,iav,0.5919177063384028,0.6054765860658935,0.013558879727490702
nstem,global,EFLX_LH_TOT_IAV_global,39,EFLX_LH_TOT,iav,0.6036921767308434,0.5902650755553382,0.013427101175505163
jmaxha,global,EFLX_LH_TOT_IAV_global,40,EFLX_LH_TOT,iav,0.5937169872361455,0.6070248702565643,0.013307883020418743
zsno,global,EFLX_LH_TOT_IAV_global,41,EFLX_LH_TOT,iav,0.6057882217758983,0.5926124520358214,0.013175769740076948
rf_l1s1_bgc,global,EFLX_LH_TOT_IAV_global,42,EFLX_LH_TOT,iav,0.6155136364410393,0.602468295956358,0.013045340484681311
snw_rds_refrz,global,EFLX_LH_TOT_IAV_global,43,EFLX_LH_TOT,iav,0.6099716463625819,0.5976524879047848,0.012319158457797186
tau_s3,global,EFLX_LH_TOT_IAV_global,44,EFLX_LH_TOT,iav,0.5939968794805152,0.6061669081484579,0.0121700286679427
z0mr,global,EFLX_LH_TOT_IAV_global,45,EFLX_LH_TOT,iav,0.5946671148037002,0.6065233186858576,0.011856203882157468
tau_s1,global,EFLX_LH_TOT_IAV_global,46,EFLX_LH_TOT,iav,0.5950932680074317,0.6067996975233683,0.01170642951593659
q10_mr,global,EFLX_LH_TOT_IAV_global,47,EFLX_LH_TOT,iav,0.6110741183145757,0.5999810689275487,0.011093049387027043
csoilc,global,EFLX_LH_TOT_IAV_global,48,EFLX_LH_TOT,iav,0.5983793158960979,0.6090637259069106,0.010684410010812662
br_root,global,EFLX_LH_TOT_IAV_global,49,EFLX_LH_TOT,iav,0.6057082337399946,0.5953601492917018,0.010348084448292827
pc,global,EFLX_LH_TOT_IAV_global,50,EFLX_LH_TOT,iav,0.6054765860658935,0.615716559341845,0.010239973275951497
pot_hmn_ign_counts_alpha,global,EFLX_LH_TOT_IAV_global,51,EFLX_LH_TOT,iav,0.5980910585681174,0.6081298472644243,0.010038788696306922
tau_l1,global,EFLX_LH_TOT_IAV_global,52,EFLX_LH_TOT,iav,0.5981206061241593,0.6079437016740076,0.009823095549848282
lai_dl,global,EFLX_LH_TOT_IAV_global,53,EFLX_LH_TOT,iav,0.6054765860658935,0.5957694209311664,0.009707165134727136
fun_cn_flex_b,global,EFLX_LH_TOT_IAV_global,54,EFLX_LH_TOT,iav,0.6095681400615529,0.6002071720225105,0.009360968039042405
slopebeta,global,EFLX_LH_TOT_IAV_global,55,EFLX_LH_TOT,iav,0.5976277557091214,0.6067748631844331,0.009147107475311667
som_diffus,global,EFLX_LH_TOT_IAV_global,56,EFLX_LH_TOT,iav,0.5990978696469036,0.6079013700114975,0.008803500364593875
cc_dstem,global,EFLX_LH_TOT_IAV_global,57,EFLX_LH_TOT,iav,0.606669949329564,0.5979535224465672,0.008716426882996786
rho_max,global,EFLX_LH_TOT_IAV_global,58,EFLX_LH_TOT,iav,0.594148324808462,0.6027835856109747,0.008635260802512645
rf_s2s1_bgc,global,EFLX_LH_TOT_IAV_global,59,EFLX_LH_TOT,iav,0.6054765860658935,0.5970417820485291,0.008434804017364406
maxpsi_hr,global,EFLX_LH_TOT_IAV_global,60,EFLX_LH_TOT,iav,0.6137710176280317,0.6054765860658935,0.00829443156213816
fnps,global,EFLX_LH_TOT_IAV_global,61,EFLX_LH_TOT,iav,0.6039754100349911,0.5957723201035008,0.008203089931490326
wind_min,global,EFLX_LH_TOT_IAV_global,62,EFLX_LH_TOT,iav,0.5951595870547803,0.6032791295722378,0.008119542517457501
fd_pft,global,EFLX_LH_TOT_IAV_global,63,EFLX_LH_TOT,iav,0.6056006660495256,0.5976133121788213,0.007987353870704261
liq_canopy_storage_scalar,global,EFLX_LH_TOT_IAV_global,64,EFLX_LH_TOT,iav,0.5908529635698435,0.5988209147299731,0.007967951160129605
fsr_pft,global,EFLX_LH_TOT_IAV_global,65,EFLX_LH_TOT,iav,0.605282030891787,0.5974524017181546,0.00782962917363239
rh_hgh,global,EFLX_LH_TOT_IAV_global,66,EFLX_LH_TOT,iav,0.5966826940758744,0.6043263866756825,0.007643692599808127
zlnd,global,EFLX_LH_TOT_IAV_global,67,EFLX_LH_TOT,iav,0.604101513351898,0.5964838215008549,0.007617691851043107
rf_l2s1_bgc,global,EFLX_LH_TOT_IAV_global,68,EFLX_LH_TOT,iav,0.5981580668999126,0.6055700719381978,0.007412005038285208
jmaxb1,global,EFLX_LH_TOT_IAV_global,69,EFLX_LH_TOT,iav,0.5993257128562824,0.6067213162373423,0.007395603381059823
cc_other,global,EFLX_LH_TOT_IAV_global,70,EFLX_LH_TOT,iav,0.5983438665594181,0.6056591225486493,0.0073152559892312174
lmr_intercept_atkin,global,EFLX_LH_TOT_IAV_global,71,EFLX_LH_TOT,iav,0.6052744079672511,0.5981569727880245,0.007117435179226583
accum_factor,global,EFLX_LH_TOT_IAV_global,72,EFLX_LH_TOT,iav,0.6054765860658935,0.598425631751513,0.00705095431438052
rhosnir,global,EFLX_LH_TOT_IAV_global,73,EFLX_LH_TOT,iav,0.6053490802277248,0.5984497567623897,0.006899323465335172
slatop,global,EFLX_LH_TOT_IAV_global,74,EFLX_LH_TOT,iav,0.6051561245099999,0.5983304272464827,0.0068256972635172275
aq_sp_yield_min,global,EFLX_LH_TOT_IAV_global,75,EFLX_LH_TOT,iav,0.59874443823881,0.6054765860658935,0.006732147827083534
zbedrock_sf,global,EFLX_LH_TOT_IAV_global,76,EFLX_LH_TOT,iav,0.6027008147080852,0.5961224478068741,0.006578366901211163
cmb_cmplt_fact_litter,global,EFLX_LH_TOT_IAV_global,77,EFLX_LH_TOT,iav,0.5956036046011561,0.6018655561971303,0.006261951595974202
rh_low,global,EFLX_LH_TOT_IAV_global,78,EFLX_LH_TOT,iav,0.5965672085192216,0.6027289882732657,0.006161779754044083
lmrha,global,EFLX_LH_TOT_IAV_global,79,EFLX_LH_TOT,iav,0.6009750892687341,0.6066729101081061,0.005697820839371981
rstem,global,EFLX_LH_TOT_IAV_global,80,EFLX_LH_TOT,iav,0.6038912775648746,0.5982312055896002,0.0056600719752744055
mu,global,EFLX_LH_TOT_IAV_global,81,EFLX_LH_TOT,iav,0.5990842474379572,0.604676938330872,0.005592690892914809
kc_nonmyc,global,EFLX_LH_TOT_IAV_global,82,EFLX_LH_TOT,iav,0.6034230051011233,0.5979657306497771,0.00545727445134625
akn_active,global,EFLX_LH_TOT_IAV_global,83,EFLX_LH_TOT,iav,0.6054680467268954,0.6001065261535464,0.005361520573348932
fun_cn_flex_c,global,EFLX_LH_TOT_IAV_global,84,EFLX_LH_TOT,iav,0.6014282100028887,0.6067726497907979,0.0053444397879092165
wind_snowcompact_fact,global,EFLX_LH_TOT_IAV_global,85,EFLX_LH_TOT,iav,0.6054765860658935,0.6001385707823512,0.0053380152835422745
clay_pf,global,EFLX_LH_TOT_IAV_global,86,EFLX_LH_TOT,iav,0.6070565032064142,0.6123678588830733,0.00531135567665908
cc_leaf,global,EFLX_LH_TOT_IAV_global,87,EFLX_LH_TOT,iav,0.5965131357171019,0.6017716709350466,0.0052585352179447264
FR,global,EFLX_LH_TOT_IAV_global,88,EFLX_LH_TOT,iav,0.6021180397993773,0.5969087586442453,0.005209281155131973
grperc,global,EFLX_LH_TOT_IAV_global,89,EFLX_LH_TOT,iav,0.5977542202965584,0.6029448596578619,0.005190639361303484
z_dl,global,EFLX_LH_TOT_IAV_global,90,EFLX_LH_TOT,iav,0.6014185428833705,0.5962824901390664,0.005136052744304065
ssi,global,EFLX_LH_TOT_IAV_global,91,EFLX_LH_TOT,iav,0.6016327355101178,0.5965349401604899,0.005097795349627843
denitrif_nitrateconc_coefficient,global,EFLX_LH_TOT_IAV_global,92,EFLX_LH_TOT,iav,0.6015197139789238,0.5965022833880681,0.005017430590855687
koha,global,EFLX_LH_TOT_IAV_global,93,EFLX_LH_TOT,iav,0.6039871267571617,0.5989772382868952,0.00500988847026651
tau_cwd,global,EFLX_LH_TOT_IAV_global,94,EFLX_LH_TOT,iav,0.598137283142136,0.6031080263931022,0.0049707432509662475
tkd_om,global,EFLX_LH_TOT_IAV_global,95,EFLX_LH_TOT,iav,0.5998559652248624,0.5949789210767972,0.004877044148065224
n_melt_coef,global,EFLX_LH_TOT_IAV_global,96,EFLX_LH_TOT,iav,0.5943891033018134,0.5991442821935579,0.004755178891744483
eta0_vionnet,global,EFLX_LH_TOT_IAV_global,97,EFLX_LH_TOT,iav,0.6040385104597797,0.59929023771086,0.004748272748919757
tkm_om,global,EFLX_LH_TOT_IAV_global,98,EFLX_LH_TOT,iav,0.5960354669911314,0.6006908826740818,0.004655415682950359
cp25_yr2000,global,EFLX_LH_TOT_IAV_global,99,EFLX_LH_TOT,iav,0.6027598847108538,0.607261214238777,0.004501329527923148
freelivfix_slope_wet,global,EFLX_LH_TOT_IAV_global,100,EFLX_LH_TOT,iav,0.6115561270765019,0.6072498640700752,0.004306263006426669
ko25_coef,global,EFLX_LH_TOT_IAV_global,101,EFLX_LH_TOT,iav,0.5977760119108431,0.6020483211182974,0.004272309207454361
tausnir,global,EFLX_LH_TOT_IAV_global,102,EFLX_LH_TOT,iav,0.5958776684601926,0.600096539036238,0.004218870576045419
e_ice,global,EFLX_LH_TOT_IAV_global,103,EFLX_LH_TOT,iav,0.595390671958778,0.5994878127820614,0.004097140823283385
croot_stem,global,EFLX_LH_TOT_IAV_global,104,EFLX_LH_TOT,iav,0.5992470796793431,0.6033228389661243,0.0040757592867811665
rhosvis,global,EFLX_LH_TOT_IAV_global,105,EFLX_LH_TOT,iav,0.5971196105227711,0.6011809256684784,0.004061315145707289
ufuel,global,EFLX_LH_TOT_IAV_global,106,EFLX_LH_TOT,iav,0.5972470481922414,0.6012935192515778,0.004046471059336421
tkd_sand,global,EFLX_LH_TOT_IAV_global,107,EFLX_LH_TOT,iav,0.6051999308266701,0.6012072859373649,0.003992644889305175
ndays_on,global,EFLX_LH_TOT_IAV_global,108,EFLX_LH_TOT,iav,0.6021988911319075,0.6061284771152268,0.0039295859833192726
a_exp,global,EFLX_LH_TOT_IAV_global,109,EFLX_LH_TOT,iav,0.6054765860658935,0.6016411038668722,0.0038354821990213006
theta_psii,global,EFLX_LH_TOT_IAV_global,110,EFLX_LH_TOT,iav,0.6001215122304835,0.6037865684664131,0.003665056235929609
wimp,global,EFLX_LH_TOT_IAV_global,111,EFLX_LH_TOT,iav,0.5967663841510343,0.6003449277357752,0.0035785435847408564
akc_active,global,EFLX_LH_TOT_IAV_global,112,EFLX_LH_TOT,iav,0.6001094594461287,0.6036503812340388,0.0035409217879101007
CWD,global,EFLX_LH_TOT_IAV_global,113,EFLX_LH_TOT,iav,0.5985223923207095,0.6019874078722766,0.0034650155515670855
r_mort,global,EFLX_LH_TOT_IAV_global,114,EFLX_LH_TOT,iav,0.5981175076950705,0.6014595995266718,0.0033420918316012793
rf_l3s2_bgc,global,EFLX_LH_TOT_IAV_global,115,EFLX_LH_TOT,iav,0.5979776897130774,0.6012527516401355,0.003275061927058065
occur_hi_gdp_tree,global,EFLX_LH_TOT_IAV_global,116,EFLX_LH_TOT,iav,0.5986583866418937,0.601923858885833,0.003265472243939249
rf_s3s1_bgc,global,EFLX_LH_TOT_IAV_global,117,EFLX_LH_TOT,iav,0.5962831693320918,0.5995146529960985,0.003231483664006718
cc_lstem,global,EFLX_LH_TOT_IAV_global,118,EFLX_LH_TOT,iav,0.5986484158333043,0.6018765142755242,0.00322809844221994
frootcn,global,EFLX_LH_TOT_IAV_global,119,EFLX_LH_TOT,iav,0.5984168349274551,0.6016354701142512,0.003218635186796104
fm_root,global,EFLX_LH_TOT_IAV_global,120,EFLX_LH_TOT,iav,0.6038808244542866,0.6006949794106604,0.0031858450436261787
fm_leaf,global,EFLX_LH_TOT_IAV_global,121,EFLX_LH_TOT,iav,0.5995674406861851,0.5963910946923683,0.003176345993816776
ignition_efficiency,global,EFLX_LH_TOT_IAV_global,122,EFLX_LH_TOT,iav,0.6021045075483258,0.5989388939514604,0.003165613596865402
k_nitr_max_perday,global,EFLX_LH_TOT_IAV_global,123,EFLX_LH_TOT,iav,0.6064913862162975,0.6033483702428449,0.0031430159734525676
fm_droot,global,EFLX_LH_TOT_IAV_global,124,EFLX_LH_TOT,iav,0.5983936694301765,0.6015325432655386,0.003138873835362155
theta_cj,global,EFLX_LH_TOT_IAV_global,125,EFLX_LH_TOT,iav,0.6047913604669745,0.6016831372674598,0.003108223199514648
cn_s3_bgc,global,EFLX_LH_TOT_IAV_global,126,EFLX_LH_TOT,iav,0.6054765860658935,0.6024151071738315,0.003061478892061986
ck,global,EFLX_LH_TOT_IAV_global,127,EFLX_LH_TOT,iav,0.5976933149963966,0.6007259947064487,0.0030326797100521663
denitrif_respiration_exponent,global,EFLX_LH_TOT_IAV_global,128,EFLX_LH_TOT,iav,0.6012024435564275,0.598304513856767,0.0028979296996605175
fm_lroot,global,EFLX_LH_TOT_IAV_global,129,EFLX_LH_TOT,iav,0.6015550848094938,0.5987040691986275,0.0028510156108663143
snowcan_unload_wind_fact,global,EFLX_LH_TOT_IAV_global,130,EFLX_LH_TOT,iav,0.6001109903051621,0.5973368778055561,0.0027741124996060185
ekc_active,global,EFLX_LH_TOT_IAV_global,131,EFLX_LH_TOT,iav,0.5993759384055671,0.6021435803013493,0.002767641895782158
relhExp,global,EFLX_LH_TOT_IAV_global,132,EFLX_LH_TOT,iav,0.60001477108462,0.5973470414005965,0.002667729684023512
luna_theta_cj,global,EFLX_LH_TOT_IAV_global,133,EFLX_LH_TOT,iav,0.598958404708376,0.6015817609755779,0.002623356267201893
fm_other,global,EFLX_LH_TOT_IAV_global,134,EFLX_LH_TOT,iav,0.5973214054036653,0.5999383353410449,0.0026169299373796084
cropfire_a1,global,EFLX_LH_TOT_IAV_global,135,EFLX_LH_TOT,iav,0.596319785158781,0.5988845959084159,0.0025648107496348826
tausvis,global,EFLX_LH_TOT_IAV_global,136,EFLX_LH_TOT,iav,0.6004487289053047,0.5979350407750945,0.0025136881302101344
wood_density,global,EFLX_LH_TOT_IAV_global,137,EFLX_LH_TOT,iav,0.5995709283358881,0.6020430465592673,0.002472118223379227
br_mr,global,EFLX_LH_TOT_IAV_global,138,EFLX_LH_TOT,iav,0.6013828169952528,0.6038520900094654,0.002469273014212625
lfuel,global,EFLX_LH_TOT_IAV_global,139,EFLX_LH_TOT,iav,0.6028322392405514,0.6003724526772819,0.002459786563269506
minrelh,global,EFLX_LH_TOT_IAV_global,140,EFLX_LH_TOT,iav,0.6024288256289824,0.5999765830859458,0.0024522425430365535
KCN,global,EFLX_LH_TOT_IAV_global,141,EFLX_LH_TOT,iav,0.6004788221618172,0.6029273104090344,0.0024484882472171066
kp25ratio,global,EFLX_LH_TOT_IAV_global,142,EFLX_LH_TOT,iav,0.6016785898039642,0.5993002941059963,0.0023782956979678804
C2_liq_Brun89,global,EFLX_LH_TOT_IAV_global,143,EFLX_LH_TOT,iav,0.5982230308565458,0.5959191071763424,0.002303923680203379
ceta,global,EFLX_LH_TOT_IAV_global,144,EFLX_LH_TOT,iav,0.5983639863630659,0.5960885182626878,0.002275468100378042
enzyme_turnover_daily,global,EFLX_LH_TOT_IAV_global,145,EFLX_LH_TOT,iav,0.5982968976402406,0.6004820166362077,0.0021851189959670725
displar,global,EFLX_LH_TOT_IAV_global,146,EFLX_LH_TOT,iav,0.5973760922217668,0.5995156431939661,0.002139550972199311
cmb_cmplt_fact_cwd,global,EFLX_LH_TOT_IAV_global,147,EFLX_LH_TOT,iav,0.6041541786969405,0.6020501823542999,0.0021039963426406905
fun_cn_flex_a,global,EFLX_LH_TOT_IAV_global,148,EFLX_LH_TOT,iav,0.5995934221163747,0.601654934921311,0.002061512804936272
csol_om,global,EFLX_LH_TOT_IAV_global,149,EFLX_LH_TOT,iav,0.6009646294872598,0.5989357445911011,0.0020288848961587114
scvng_fct_mlt_sf,global,EFLX_LH_TOT_IAV_global,150,EFLX_LH_TOT,iav,0.6008674153383711,0.5988704304693064,0.001996984869064633
tpuha,global,EFLX_LH_TOT_IAV_global,151,EFLX_LH_TOT,iav,0.6044684269232614,0.6064347068933414,0.0019662799700800315
ndays_off,global,EFLX_LH_TOT_IAV_global,152,EFLX_LH_TOT,iav,0.6063351684967602,0.6082723679839658,0.0019371994872056097
kn_nonmyc,global,EFLX_LH_TOT_IAV_global,153,EFLX_LH_TOT,iav,0.6046986972796117,0.6028087766207842,0.0018899206588274264
taulvis,global,EFLX_LH_TOT_IAV_global,154,EFLX_LH_TOT,iav,0.6018621961872458,0.6000097449480539,0.0018524512391918657
snow_canopy_storage_scalar,global,EFLX_LH_TOT_IAV_global,155,EFLX_LH_TOT,iav,0.5957873014896174,0.5976055556829815,0.0018182541933640106
stem_leaf,global,EFLX_LH_TOT_IAV_global,156,EFLX_LH_TOT,iav,0.6031215491742821,0.6013548433416434,0.0017667058326387153
tau_ref,global,EFLX_LH_TOT_IAV_global,157,EFLX_LH_TOT,iav,0.5983045258613281,0.5965801876414025,0.0017243382199255697
tkd_clay,global,EFLX_LH_TOT_IAV_global,158,EFLX_LH_TOT,iav,0.5973545315183466,0.5988351357778463,0.001480604259499696
jmax25top_sf,global,EFLX_LH_TOT_IAV_global,159,EFLX_LH_TOT,iav,0.6072381559200852,0.6086632218892196,0.001425065969134387
flivewd,global,EFLX_LH_TOT_IAV_global,160,EFLX_LH_TOT,iav,0.6009407469845237,0.6022658961514662,0.0013251491669424853
snowcan_unload_temp_fact,global,EFLX_LH_TOT_IAV_global,161,EFLX_LH_TOT,iav,0.6018568898119964,0.6006591825501456,0.0011977072618507556
rholnir,global,EFLX_LH_TOT_IAV_global,162,EFLX_LH_TOT,iav,0.5976045487423798,0.5964628080150985,0.0011417407272812374
denitrif_respiration_coefficient,global,EFLX_LH_TOT_IAV_global,163,EFLX_LH_TOT,iav,0.6030134393359158,0.604144045640504,0.0011306063045881665
fbw,global,EFLX_LH_TOT_IAV_global,164,EFLX_LH_TOT,iav,0.5951762315556779,0.5962856641981358,0.001109432642457886
LF,global,EFLX_LH_TOT_IAV_global,165,EFLX_LH_TOT,iav,0.6014445415426696,0.6003492189148549,0.0010953226278146433
pd,global,EFLX_LH_TOT_IAV_global,166,EFLX_LH_TOT,iav,0.5970681397822212,0.5980215625708151,0.000953422788593894
ekn_active,global,EFLX_LH_TOT_IAV_global,167,EFLX_LH_TOT,iav,0.5976649086863629,0.5985544246186134,0.0008895159322505064
Q10,global,EFLX_LH_TOT_IAV_global,168,EFLX_LH_TOT,iav,0.5983106585665566,0.5991832907055581,0.0008726321390014613
csol_sand,global,EFLX_LH_TOT_IAV_global,169,EFLX_LH_TOT,iav,0.6019078418999997,0.6010411158471372,0.000866726052862532
drift_gs,global,EFLX_LH_TOT_IAV_global,170,EFLX_LH_TOT,iav,0.6007618930016166,0.6015416764560966,0.000779783454479932
a_coef,global,EFLX_LH_TOT_IAV_global,171,EFLX_LH_TOT,iav,0.6047878512365646,0.6054765860658935,0.000688734829328852
tpuhd,global,EFLX_LH_TOT_IAV_global,172,EFLX_LH_TOT,iav,0.599328381278871,0.5999788882143482,0.0006505069354771909
rholvis,global,EFLX_LH_TOT_IAV_global,173,EFLX_LH_TOT,iav,0.6002867206601694,0.6009281514324647,0.0006414307722952817
taulnir,global,EFLX_LH_TOT_IAV_global,174,EFLX_LH_TOT,iav,0.6011728461690387,0.6018047198467531,0.0006318736777144451
max_altdepth_cryoturbation,global,EFLX_LH_TOT_IAV_global,175,EFLX_LH_TOT,iav,0.5982415936596196,0.5988167396787863,0.0005751460191667501
minpsi_hr,global,EFLX_LH_TOT_IAV_global,176,EFLX_LH_TOT,iav,0.6052389646383995,0.6057857276891584,0.0005467630507588472
xdrdt,global,EFLX_LH_TOT_IAV_global,177,EFLX_LH_TOT,iav,0.5981048009430332,0.5975976661065131,0.0005071348365200956
kc25_coef,global,EFLX_LH_TOT_IAV_global,178,EFLX_LH_TOT,iav,0.5996295243525696,0.6001012360856097,0.0004717117330401699
tau_s2,global,EFLX_LH_TOT_IAV_global,179,EFLX_LH_TOT,iav,0.6012388490669213,0.601669417228806,0.0004305681618846924
lwtop_ann,global,EFLX_LH_TOT_IAV_global,180,EFLX_LH_TOT,iav,0.5996186151604449,0.6000381835433258,0.00041956838288093046
cryoturb_diffusion_k,global,EFLX_LH_TOT_IAV_global,181,EFLX_LH_TOT,iav,0.5983855180700186,0.5979929688162726,0.0003925492537459885
freelivfix_intercept,global,EFLX_LH_TOT_IAV_global,182,EFLX_LH_TOT,iav,0.6034679406565523,0.6038467547396209,0.00037881408306861264
prh30,global,EFLX_LH_TOT_IAV_global,183,EFLX_LH_TOT,iav,0.5982123909358523,0.5985516648185422,0.00033927388268983893
fm_lstem,global,EFLX_LH_TOT_IAV_global,184,EFLX_LH_TOT,iav,0.6017075457207748,0.6020280257084663,0.0003204799876914688
theta_ip,global,EFLX_LH_TOT_IAV_global,185,EFLX_LH_TOT,iav,0.6054765860658935,0.6057308501543569,0.0002542640884634073
csol_clay,global,EFLX_LH_TOT_IAV_global,186,EFLX_LH_TOT,iav,0.6018461806116017,0.6020479439962518,0.00020176338465016652
